Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
1622,1654975100.5570917,1654975100.5591352,TCP,192.168.1.3,38111.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1623,1654975100.5574615,1654975100.5594437,TCP,192.168.2.2,5985.0,192.168.1.3,38111.0,,,,,
1624,1654975100.5669832,1654975100.569672,TCP,192.168.1.3,42291.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1625,1654975100.5674455,1654975100.570052,TCP,192.168.2.2,5985.0,192.168.1.3,42291.0,,,,,
1626,1654975100.6138425,1654975100.6163163,TCP,192.168.1.3,45223.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1627,1654975100.6143837,1654975100.616591,TCP,192.168.2.2,5985.0,192.168.1.3,45223.0,,,,,
1628,1654975100.633317,1654975100.6371305,TCP,192.168.1.3,38411.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1629,1654975100.6339474,1654975100.6376288,TCP,192.168.2.2,5985.0,192.168.1.3,38411.0,,,,,
1630,1654975100.662635,1654975100.6665487,TCP,192.168.1.3,38265.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1631,1654975100.663335,1654975100.6671343,TCP,192.168.2.2,5985.0,192.168.1.3,38265.0,,,,,
1632,1654975100.681065,1654975100.6851084,TCP,192.168.1.3,41907.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1633,1654975100.6817389,1654975100.6857004,TCP,192.168.2.2,5985.0,192.168.1.3,41907.0,,,,,
1634,1654975100.7031507,1654975100.707182,TCP,192.168.1.3,42609.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1635,1654975100.7038352,1654975100.707684,TCP,192.168.2.2,5985.0,192.168.1.3,42609.0,,,,,
1636,1654975076.5742168,1654975100.7944908,TCP,192.168.1.3,44511.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1637,1654975076.5749512,1654975100.79503,TCP,192.168.2.2,5985.0,192.168.1.3,44511.0,,,,,
1638,1654975100.8244505,1654975100.8287013,TCP,192.168.1.3,41459.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1639,1654975100.825134,1654975100.829224,TCP,192.168.2.2,5985.0,192.168.1.3,41459.0,,,,,
1640,1654975100.856218,1654975100.8600776,TCP,192.168.1.3,38697.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1641,1654975100.8567967,1654975100.8607063,TCP,192.168.2.2,5985.0,192.168.1.3,38697.0,,,,,
1642,1654975100.8752823,1654975100.8791263,TCP,192.168.1.3,38379.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1643,1654975100.8758228,1654975100.8796997,TCP,192.168.2.2,5985.0,192.168.1.3,38379.0,,,,,
1644,1654975100.893735,1654975100.8977232,TCP,192.168.1.3,44933.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1645,1654975100.8943484,1654975100.8983026,TCP,192.168.2.2,5985.0,192.168.1.3,44933.0,,,,,
1646,1654975100.979131,1654975100.9829288,TCP,192.168.1.3,38337.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1647,1654975100.9798005,1654975100.9834902,TCP,192.168.2.2,5985.0,192.168.1.3,38337.0,,,,,
1648,1654975101.0133884,1654975101.0170665,TCP,192.168.1.3,38551.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1649,1654975101.0140636,1654975101.0174155,TCP,192.168.2.2,5985.0,192.168.1.3,38551.0,,,,,
1650,1654975101.0462885,1654975101.050275,TCP,192.168.1.3,46743.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1651,1654975101.0469012,1654975101.0507371,TCP,192.168.2.2,5985.0,192.168.1.3,46743.0,,,,,
1652,1654975101.0604815,1654975101.065505,TCP,192.168.1.3,42625.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1653,1654975101.0609193,1654975101.0658915,TCP,192.168.2.2,5985.0,192.168.1.3,42625.0,,,,,
1654,1654975098.9334865,1654975101.0721135,TCP,192.168.1.3,38255.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1655,1654975098.933942,1654975101.0717616,TCP,192.168.2.2,5985.0,192.168.1.3,38255.0,,,,,
1656,1654975101.0755289,1654975101.0779972,TCP,192.168.1.3,37919.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1657,1654975101.0760205,1654975101.078434,TCP,192.168.2.2,5985.0,192.168.1.3,37919.0,,,,,
1658,1654975096.9437056,1654975101.1468,TCP,192.168.1.3,39129.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1659,1654975096.9441736,1654975101.1477149,TCP,192.168.2.2,5985.0,192.168.1.3,39129.0,,,,,
1660,1654975101.1999044,1654975101.2041392,TCP,192.168.1.3,45735.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1661,1654975101.200568,1654975101.2047918,TCP,192.168.2.2,5985.0,192.168.1.3,45735.0,,,,,
1662,1654975101.2303224,1654975101.2347324,TCP,192.168.1.3,38601.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1663,1654975101.2309432,1654975101.2352953,TCP,192.168.2.2,5985.0,192.168.1.3,38601.0,,,,,
1664,1654975101.2481468,1654975101.2523456,TCP,192.168.1.3,33947.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1665,1654975101.2487352,1654975101.2529037,TCP,192.168.2.2,5985.0,192.168.1.3,33947.0,,,,,
1666,1654975101.2660308,1654975101.269779,TCP,192.168.1.3,33501.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1667,1654975101.2666483,1654975101.2703469,TCP,192.168.2.2,5985.0,192.168.1.3,33501.0,,,,,
1668,1654975101.3501413,1654975101.3544376,TCP,192.168.1.3,43461.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1669,1654975101.3507557,1654975101.3551135,TCP,192.168.2.2,5985.0,192.168.1.3,43461.0,,,,,
1670,1654975101.3826284,1654975101.3868952,TCP,192.168.1.3,36249.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1671,1654975101.383276,1654975101.3874552,TCP,192.168.2.2,5985.0,192.168.1.3,36249.0,,,,,
1672,1654975101.4141183,1654975101.4183924,TCP,192.168.1.3,40707.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1673,1654975101.4147947,1654975101.4188423,TCP,192.168.2.2,5985.0,192.168.1.3,40707.0,,,,,
1674,1654975101.4329617,1654975101.4371626,TCP,192.168.1.3,40843.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1675,1654975101.433594,1654975101.4377062,TCP,192.168.2.2,5985.0,192.168.1.3,40843.0,,,,,
1676,1654975101.4526353,1654975101.4569252,TCP,192.168.1.3,39489.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1677,1654975101.4532166,1654975101.4575207,TCP,192.168.2.2,5985.0,192.168.1.3,39489.0,,,,,
1678,1654975084.6337056,1654975101.5142877,TCP,192.168.1.3,35885.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1679,1654975084.6344757,1654975101.5139327,TCP,192.168.2.2,5985.0,192.168.1.3,35885.0,,,,,
1680,1654975101.524626,1654975101.52713,TCP,192.168.1.3,42703.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1681,1654975101.524953,1654975101.527564,TCP,192.168.2.2,5985.0,192.168.1.3,42703.0,,,,,
1682,1654975101.5429993,1654975101.545532,TCP,192.168.1.3,41915.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1683,1654975101.5434072,1654975101.5458283,TCP,192.168.2.2,5985.0,192.168.1.3,41915.0,,,,,
1684,1654975085.4284112,1654975101.5510547,TCP,192.168.1.3,37639.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1685,1654975085.4291117,1654975101.550797,TCP,192.168.2.2,5985.0,192.168.1.3,37639.0,,,,,
1686,1654975101.5611112,1654975101.5635576,TCP,192.168.1.3,36889.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1687,1654975101.5615067,1654975101.563769,TCP,192.168.2.2,5985.0,192.168.1.3,36889.0,,,,,
1688,1654975101.571597,1654975101.5742054,TCP,192.168.1.3,34283.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1689,1654975101.5718975,1654975101.5744684,TCP,192.168.2.2,5985.0,192.168.1.3,34283.0,,,,,
1690,1654975101.582033,1654975101.8392184,TCP,192.168.1.3,46863.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1691,1654975101.58248,1654975101.8396804,TCP,192.168.2.2,5985.0,192.168.1.3,46863.0,,,,,
1692,1654975101.8937955,1654975101.8966224,TCP,192.168.1.3,40629.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1693,1654975101.894263,1654975101.896982,TCP,192.168.2.2,5985.0,192.168.1.3,40629.0,,,,,
1694,1654975101.912868,1654975101.9162564,TCP,192.168.1.3,41501.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1695,1654975101.9133332,1654975101.916564,TCP,192.168.2.2,5985.0,192.168.1.3,41501.0,,,,,
1696,1654975101.930646,1654975101.9334135,TCP,192.168.1.3,42739.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1697,1654975101.9311805,1654975101.933744,TCP,192.168.2.2,5985.0,192.168.1.3,42739.0,,,,,
1698,1654975101.9426637,1654975101.9452815,TCP,192.168.1.3,41367.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1699,1654975101.9430797,1654975101.9455776,TCP,192.168.2.2,5985.0,192.168.1.3,41367.0,,,,,
1700,1654975069.6406865,1654975101.9571831,TCP,192.168.1.3,43903.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1701,1654975069.641321,1654975101.9574656,TCP,192.168.2.2,5985.0,192.168.1.3,43903.0,,,,,
1702,1654975102.0035105,1654975102.0063288,TCP,192.168.1.3,44949.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1703,1654975102.003899,1654975102.006676,TCP,192.168.2.2,5985.0,192.168.1.3,44949.0,,,,,
1704,1654975102.023257,1654975102.0255716,TCP,192.168.1.3,39509.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1705,1654975102.0236003,1654975102.025916,TCP,192.168.2.2,5985.0,192.168.1.3,39509.0,,,,,
1706,1654975102.0412292,1654975102.043848,TCP,192.168.1.3,46355.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1707,1654975102.0417075,1654975102.044264,TCP,192.168.2.2,5985.0,192.168.1.3,46355.0,,,,,
1708,1654975102.0521212,1654975102.054778,TCP,192.168.1.3,36443.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1709,1654975102.052568,1654975102.0550375,TCP,192.168.2.2,5985.0,192.168.1.3,36443.0,,,,,
1710,1654975102.0633433,1654975102.0659935,TCP,192.168.1.3,43509.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1711,1654975102.0637488,1654975102.066398,TCP,192.168.2.2,5985.0,192.168.1.3,43509.0,,,,,
1712,1654975102.1108437,1654975102.1133788,TCP,192.168.1.3,44075.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1713,1654975102.1112742,1654975102.113757,TCP,192.168.2.2,5985.0,192.168.1.3,44075.0,,,,,
1714,1654975102.131568,1654975102.1360724,TCP,192.168.1.3,39331.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1715,1654975102.1321757,1654975102.136633,TCP,192.168.2.2,5985.0,192.168.1.3,39331.0,,,,,
1716,1654975102.1648417,1654975102.1696017,TCP,192.168.1.3,41517.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1717,1654975102.1655445,1654975102.1701927,TCP,192.168.2.2,5985.0,192.168.1.3,41517.0,,,,,
1718,1654975102.1850915,1654975102.189199,TCP,192.168.1.3,46831.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1719,1654975102.185743,1654975102.1898017,TCP,192.168.2.2,5985.0,192.168.1.3,46831.0,,,,,
1720,1654975096.1061397,1654975102.2095969,TCP,192.168.1.3,37029.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1721,1654975096.1066103,1654975102.210168,TCP,192.168.2.2,5985.0,192.168.1.3,37029.0,,,,,
1722,1654975102.3134985,1654975102.3171158,TCP,192.168.1.3,34145.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1723,1654975102.3140683,1654975102.3175633,TCP,192.168.2.2,5985.0,192.168.1.3,34145.0,,,,,
1724,1654975102.3353095,1654975102.3381057,TCP,192.168.1.3,37801.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1725,1654975102.335744,1654975102.3384204,TCP,192.168.2.2,5985.0,192.168.1.3,37801.0,,,,,
1726,1654975102.3531222,1654975102.3559463,TCP,192.168.1.3,44255.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1727,1654975102.3535776,1654975102.3562486,TCP,192.168.2.2,5985.0,192.168.1.3,44255.0,,,,,
1728,1654975102.3650117,1654975102.3678696,TCP,192.168.1.3,33509.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1729,1654975102.36545,1654975102.368229,TCP,192.168.2.2,5985.0,192.168.1.3,33509.0,,,,,
1730,1654975102.3762176,1654975102.3784363,TCP,192.168.1.3,41547.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1731,1654975102.376542,1654975102.378739,TCP,192.168.2.2,5985.0,192.168.1.3,41547.0,,,,,
1732,1654975102.4234307,1654975102.425711,TCP,192.168.1.3,35935.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1733,1654975102.4238985,1654975102.426133,TCP,192.168.2.2,5985.0,192.168.1.3,35935.0,,,,,
1734,1654975102.4423149,1654975102.4446676,TCP,192.168.1.3,36909.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1735,1654975102.4427702,1654975102.4450216,TCP,192.168.2.2,5985.0,192.168.1.3,36909.0,,,,,
1736,1654975102.459568,1654975102.4618874,TCP,192.168.1.3,45687.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1737,1654975102.46007,1654975102.4623127,TCP,192.168.2.2,5985.0,192.168.1.3,45687.0,,,,,
1738,1654975102.4700763,1654975102.4724984,TCP,192.168.1.3,35301.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1739,1654975102.470507,1654975102.4728365,TCP,192.168.2.2,5985.0,192.168.1.3,35301.0,,,,,
1740,1654975102.4810057,1654975102.4833975,TCP,192.168.1.3,46349.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1741,1654975102.481436,1654975102.483756,TCP,192.168.2.2,5985.0,192.168.1.3,46349.0,,,,,
1742,1654975102.542318,1654975102.5485036,TCP,192.168.1.3,46471.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1743,1654975102.5430925,1654975102.5491388,TCP,192.168.2.2,5985.0,192.168.1.3,46471.0,,,,,
1744,1654975102.594035,1654975102.6006188,TCP,192.168.1.3,45997.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1745,1654975102.5949836,1654975102.6014066,TCP,192.168.2.2,5985.0,192.168.1.3,45997.0,,,,,
1746,1654975102.645188,1654975102.650232,TCP,192.168.1.3,46653.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1747,1654975102.64596,1654975102.6507509,TCP,192.168.2.2,5985.0,192.168.1.3,46653.0,,,,,
1748,1654975102.6652248,1654975102.6692855,TCP,192.168.1.3,43069.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1749,1654975102.6658611,1654975102.6697571,TCP,192.168.2.2,5985.0,192.168.1.3,43069.0,,,,,
1750,1654975102.6803055,1654975102.6833642,TCP,192.168.1.3,46297.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1751,1654975102.680828,1654975102.6837945,TCP,192.168.2.2,5985.0,192.168.1.3,46297.0,,,,,
1752,1654975102.72713,1654975102.729552,TCP,192.168.1.3,46423.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1753,1654975102.7275577,1654975102.7300928,TCP,192.168.2.2,5985.0,192.168.1.3,46423.0,,,,,
1754,1654975102.7624493,1654975102.7669313,TCP,192.168.1.3,39433.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1755,1654975102.7632096,1654975102.767613,TCP,192.168.2.2,5985.0,192.168.1.3,39433.0,,,,,
1756,1654975070.7707832,1654975113.2685988,0,-,,-,,,,,,
1757,1654975070.7713013,1654975113.269532,0,-,,-,,,,,,
1758,1654975102.7676392,1654975124.9938035,TCP,192.168.1.3,39435.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1759,1654975102.7682188,1654975124.9946897,TCP,192.168.2.2,5985.0,192.168.1.3,39435.0,,,,,
1760,1654975128.0046237,1654975128.0058062,UDP,192.168.1.3,5353.0,224.0.0.251,5353.0,,,,,
1761,1654975128.0051196,1654975128.0062728,UDP,fe80::a00:27ff:fea7:f3dd,5353.0,ff02::fb,5353.0,,,,,
1762,1654975128.0151906,1654975129.079769,58,fe80::a00:27ff:fea7:f3dd,,ff02::16,,,,,,
1763,1654975128.0075643,1654975129.1875966,2,192.168.1.3,,224.0.0.22,,,,,,
