"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
768,1654276071.5579913,1654276071.5579913,TCP,172.16.1.2,51668.0,172.16.2.2,7070.0,,,,,
769,1654276071.558134,1654276071.558134,TCP,172.16.1.2,56006.0,172.16.2.2,2998.0,,,,,
770,1654276071.5581408,1654276071.5581408,TCP,172.16.1.2,39452.0,172.16.2.2,1947.0,,,,,
771,1654276071.5581453,1654276071.5581453,TCP,172.16.1.2,45996.0,172.16.2.2,1277.0,,,,,
772,1654276071.5581532,1654276071.5581532,TCP,172.16.1.2,43170.0,172.16.2.2,1148.0,,,,,
773,1654276071.5585887,1654276071.5585887,TCP,172.16.1.2,40376.0,172.16.2.2,1026.0,,,,,
774,1654276071.5585954,1654276071.5585954,TCP,172.16.1.2,38878.0,172.16.2.2,8045.0,,,,,
775,1654276071.5585992,1654276071.5585992,TCP,172.16.1.2,55144.0,172.16.2.2,4449.0,,,,,
776,1654276071.5586028,1654276071.5586028,TCP,172.16.1.2,48298.0,172.16.2.2,9040.0,,,,,
777,1654276071.5586233,1654276071.5586233,TCP,172.16.1.2,35054.0,172.16.2.2,616.0,,,,,
778,1654276071.558627,1654276071.558627,TCP,172.16.1.2,55966.0,172.16.2.2,4446.0,,,,,
779,1654276071.5587244,1654276071.5587244,TCP,172.16.1.2,41422.0,172.16.2.2,7103.0,,,,,
780,1654276071.56094,1654276071.56094,TCP,172.16.1.2,47218.0,172.16.2.2,32769.0,,,,,
781,1654276071.5609496,1654276071.5609496,TCP,172.16.1.2,47006.0,172.16.2.2,49.0,,,,,
782,1654276071.5609543,1654276071.5609543,TCP,172.16.1.2,47180.0,172.16.2.2,144.0,,,,,
783,1654276071.560989,1654276071.560989,TCP,172.16.1.2,45764.0,172.16.2.2,6689.0,,,,,
784,1654276071.5609937,1654276071.5609937,TCP,172.16.1.2,41784.0,172.16.2.2,8021.0,,,,,
785,1654276071.560998,1654276071.560998,TCP,172.16.1.2,49400.0,172.16.2.2,7001.0,,,,,
786,1654276071.561015,1654276071.561015,TCP,172.16.1.2,56378.0,172.16.2.2,1044.0,,,,,
787,1654276071.5610204,1654276071.5610204,TCP,172.16.1.2,56706.0,172.16.2.2,1087.0,,,,,
788,1654276071.5610874,1654276071.5610874,TCP,172.16.1.2,58110.0,172.16.2.2,7496.0,,,,,
789,1654276071.5610929,1654276071.5610929,TCP,172.16.1.2,56782.0,172.16.2.2,3889.0,,,,,
790,1654276071.5610976,1654276071.5610976,TCP,172.16.1.2,48540.0,172.16.2.2,12265.0,,,,,
791,1654276071.5611024,1654276071.5611024,TCP,172.16.1.2,51462.0,172.16.2.2,901.0,,,,,
792,1654276071.5611992,1654276071.5611992,TCP,172.16.1.2,58556.0,172.16.2.2,84.0,,,,,
793,1654276071.5612042,1654276071.5612042,TCP,172.16.1.2,39704.0,172.16.2.2,13.0,,,,,
794,1654276071.5612545,1654276071.5612545,TCP,172.16.1.2,54198.0,172.16.2.2,50389.0,,,,,
795,1654276071.561428,1654276071.561428,TCP,172.16.1.2,43988.0,172.16.2.2,5915.0,,,,,
796,1654276071.5614345,1654276071.5614345,TCP,172.16.1.2,53048.0,172.16.2.2,1935.0,,,,,
797,1654276071.5614393,1654276071.5614393,TCP,172.16.1.2,47104.0,172.16.2.2,6839.0,,,,,
798,1654276071.5614777,1654276071.5614777,TCP,172.16.1.2,35268.0,172.16.2.2,9200.0,,,,,
799,1654276071.5614977,1654276071.5614977,TCP,172.16.1.2,52596.0,172.16.2.2,444.0,,,,,
800,1654276071.5615788,1654276071.5615788,TCP,172.16.1.2,49566.0,172.16.2.2,51493.0,,,,,
801,1654276071.6557372,1654276071.6557372,TCP,172.16.1.2,60886.0,172.16.2.2,3017.0,,,,,
802,1654276071.6557608,1654276071.6557608,TCP,172.16.1.2,49702.0,172.16.2.2,18988.0,,,,,
803,1654276071.6557662,1654276071.6557662,TCP,172.16.1.2,41546.0,172.16.2.2,8083.0,,,,,
804,1654276071.6557732,1654276071.6557732,TCP,172.16.1.2,59660.0,172.16.2.2,1461.0,,,,,
805,1654276071.6557786,1654276071.6557786,TCP,172.16.1.2,51930.0,172.16.2.2,2008.0,,,,,
806,1654276071.6557927,1654276071.6557927,TCP,172.16.1.2,44390.0,172.16.2.2,1812.0,,,,,
807,1654276071.6558266,1654276071.6558266,TCP,172.16.1.2,34308.0,172.16.2.2,65389.0,,,,,
808,1654276071.655985,1654276071.655985,TCP,172.16.1.2,49412.0,172.16.2.2,1783.0,,,,,
809,1654276071.656064,1654276071.656064,TCP,172.16.1.2,40342.0,172.16.2.2,1152.0,,,,,
810,1654276071.656072,1654276071.656072,TCP,172.16.1.2,56364.0,172.16.2.2,5357.0,,,,,
811,1654276071.6561024,1654276071.6561024,TCP,172.16.1.2,47678.0,172.16.2.2,2033.0,,,,,
812,1654276071.6561704,1654276071.6561704,TCP,172.16.1.2,43166.0,172.16.2.2,548.0,,,,,
813,1654276071.656176,1654276071.656176,TCP,172.16.1.2,48800.0,172.16.2.2,2301.0,,,,,
814,1654276071.6563127,1654276071.6563127,TCP,172.16.1.2,43370.0,172.16.2.2,22939.0,,,,,
815,1654276071.6564372,1654276071.6564372,TCP,172.16.1.2,41716.0,172.16.2.2,1058.0,,,,,
816,1654276071.6564465,1654276071.6564465,TCP,172.16.1.2,47138.0,172.16.2.2,6000.0,,,,,
817,1654276071.6564517,1654276071.6564517,TCP,172.16.1.2,38994.0,172.16.2.2,56738.0,,,,,
818,1654276071.6566467,1654276071.6566467,TCP,172.16.1.2,51078.0,172.16.2.2,3998.0,,,,,
819,1654276071.6566656,1654276071.6566656,TCP,172.16.1.2,47492.0,172.16.2.2,2602.0,,,,,
820,1654276071.6566708,1654276071.6566708,TCP,172.16.1.2,42950.0,172.16.2.2,3369.0,,,,,
821,1654276071.6567397,1654276071.6567397,TCP,172.16.1.2,35938.0,172.16.2.2,32776.0,,,,,
822,1654276071.6568506,1654276071.6568506,TCP,172.16.1.2,60088.0,172.16.2.2,5911.0,,,,,
823,1654276071.6568587,1654276071.6568587,TCP,172.16.1.2,56670.0,172.16.2.2,1163.0,,,,,
824,1654276071.6569688,1654276071.6569688,TCP,172.16.1.2,40920.0,172.16.2.2,1010.0,,,,,
825,1654276071.6569767,1654276071.6569767,TCP,172.16.1.2,39374.0,172.16.2.2,1862.0,,,,,
826,1654276071.6572268,1654276071.6572268,TCP,172.16.1.2,34512.0,172.16.2.2,18040.0,,,,,
827,1654276071.6572409,1654276071.6572409,TCP,172.16.1.2,38214.0,172.16.2.2,5822.0,,,,,
828,1654276071.6572475,1654276071.6572475,TCP,172.16.1.2,55524.0,172.16.2.2,3007.0,,,,,
829,1654276071.657276,1654276071.657276,TCP,172.16.1.2,40454.0,172.16.2.2,19315.0,,,,,
830,1654276071.6573718,1654276071.6573718,TCP,172.16.1.2,41100.0,172.16.2.2,1301.0,,,,,
831,1654276071.6573813,1654276071.6573813,TCP,172.16.1.2,55256.0,172.16.2.2,19780.0,,,,,
832,1654276071.6574967,1654276071.6574967,TCP,172.16.1.2,40844.0,172.16.2.2,16016.0,,,,,
833,1654276071.6576648,1654276071.6576648,TCP,172.16.1.2,50576.0,172.16.2.2,5800.0,,,,,
834,1654276071.6576717,1654276071.6576717,TCP,172.16.1.2,35588.0,172.16.2.2,1033.0,,,,,
835,1654276071.6576753,1654276071.6576753,TCP,172.16.1.2,57198.0,172.16.2.2,1032.0,,,,,
836,1654276071.6579418,1654276071.6579418,TCP,172.16.1.2,42258.0,172.16.2.2,31038.0,,,,,
837,1654276071.6579516,1654276071.6579516,TCP,172.16.1.2,53054.0,172.16.2.2,1111.0,,,,,
838,1654276071.6579585,1654276071.6579585,TCP,172.16.1.2,43852.0,172.16.2.2,6547.0,,,,,
839,1654276071.6579638,1654276071.6579638,TCP,172.16.1.2,48552.0,172.16.2.2,1121.0,,,,,
840,1654276071.6580029,1654276071.6580029,TCP,172.16.1.2,37114.0,172.16.2.2,9917.0,,,,,
841,1654276071.6580112,1654276071.6580112,TCP,172.16.1.2,36010.0,172.16.2.2,7443.0,,,,,
842,1654276071.6581116,1654276071.6581116,TCP,172.16.1.2,55146.0,172.16.2.2,1259.0,,,,,
843,1654276071.6581185,1654276071.6581185,TCP,172.16.1.2,38922.0,172.16.2.2,648.0,,,,,
844,1654276071.6583717,1654276071.6583717,TCP,172.16.1.2,49104.0,172.16.2.2,990.0,,,,,
845,1654276071.658383,1654276071.658383,TCP,172.16.1.2,58490.0,172.16.2.2,3920.0,,,,,
846,1654276071.6588569,1654276071.6588569,TCP,172.16.1.2,39022.0,172.16.2.2,6789.0,,,,,
847,1654276071.6588671,1654276071.6588671,TCP,172.16.1.2,36540.0,172.16.2.2,1131.0,,,,,
848,1654276071.6588738,1654276071.6588738,TCP,172.16.1.2,56406.0,172.16.2.2,9.0,,,,,
849,1654276071.6588793,1654276071.6588793,TCP,172.16.1.2,56050.0,172.16.2.2,9878.0,,,,,
850,1654276071.658883,1654276071.658883,TCP,172.16.1.2,34094.0,172.16.2.2,9001.0,,,,,
851,1654276071.6589355,1654276071.6589355,TCP,172.16.1.2,49448.0,172.16.2.2,10009.0,,,,,
852,1654276071.6589434,1654276071.6589434,TCP,172.16.1.2,43434.0,172.16.2.2,900.0,,,,,
853,1654276071.659114,1654276071.659114,TCP,172.16.1.2,43854.0,172.16.2.2,2967.0,,,,,
854,1654276071.659122,1654276071.659122,TCP,172.16.1.2,39640.0,172.16.2.2,1112.0,,,,,
855,1654276071.6609275,1654276071.6609275,TCP,172.16.1.2,36322.0,172.16.2.2,55555.0,,,,,
856,1654276071.661033,1654276071.661033,TCP,172.16.1.2,43128.0,172.16.2.2,1213.0,,,,,
857,1654276071.6613772,1654276071.6613772,TCP,172.16.1.2,56520.0,172.16.2.2,1044.0,,,,,
858,1654276071.661386,1654276071.661386,TCP,172.16.1.2,56316.0,172.16.2.2,417.0,,,,,
859,1654276071.6613925,1654276071.6613925,TCP,172.16.1.2,53266.0,172.16.2.2,50000.0,,,,,
860,1654276071.661476,1654276071.661476,TCP,172.16.1.2,50148.0,172.16.2.2,427.0,,,,,
861,1654276071.6614935,1654276071.6614935,TCP,172.16.1.2,54372.0,172.16.2.2,458.0,,,,,
862,1654276071.661836,1654276071.661836,TCP,172.16.1.2,52722.0,172.16.2.2,444.0,,,,,
863,1654276071.661846,1654276071.661846,TCP,172.16.1.2,35398.0,172.16.2.2,9200.0,,,,,
864,1654276071.6619096,1654276071.6619096,TCP,172.16.1.2,47238.0,172.16.2.2,6839.0,,,,,
865,1654276071.661915,1654276071.661915,TCP,172.16.1.2,53186.0,172.16.2.2,1935.0,,,,,
866,1654276071.6620233,1654276071.6620233,TCP,172.16.1.2,44130.0,172.16.2.2,5915.0,,,,,
867,1654276071.6620364,1654276071.6620364,TCP,172.16.1.2,54344.0,172.16.2.2,50389.0,,,,,
868,1654276071.662083,1654276071.662083,TCP,172.16.1.2,39854.0,172.16.2.2,13.0,,,,,
869,1654276071.6620865,1654276071.6620865,TCP,172.16.1.2,58710.0,172.16.2.2,84.0,,,,,
870,1654276071.662089,1654276071.662089,TCP,172.16.1.2,51620.0,172.16.2.2,901.0,,,,,
871,1654276071.662108,1654276071.662108,TCP,172.16.1.2,48702.0,172.16.2.2,12265.0,,,,,
872,1654276071.6622767,1654276071.6622767,TCP,172.16.1.2,56876.0,172.16.2.2,1087.0,,,,,
873,1654276071.66229,1654276071.66229,TCP,172.16.1.2,36850.0,172.16.2.2,5050.0,,,,,
874,1654276071.662295,1654276071.662295,TCP,172.16.1.2,52790.0,172.16.2.2,1503.0,,,,,
875,1654276071.662392,1654276071.662392,TCP,172.16.1.2,49716.0,172.16.2.2,51493.0,,,,,
876,1654276071.7564073,1654276071.7564073,TCP,172.16.1.2,46532.0,172.16.2.2,3001.0,,,,,
877,1654276071.7564356,1654276071.7564356,TCP,172.16.1.2,59498.0,172.16.2.2,61532.0,,,,,
878,1654276071.756445,1654276071.756445,TCP,172.16.1.2,38778.0,172.16.2.2,5963.0,,,,,
879,1654276071.7564523,1654276071.7564523,TCP,172.16.1.2,53114.0,172.16.2.2,4848.0,,,,,
880,1654276071.7564924,1654276071.7564924,TCP,172.16.1.2,47364.0,172.16.2.2,3404.0,,,,,
881,1654276071.7565007,1654276071.7565007,TCP,172.16.1.2,32832.0,172.16.2.2,1046.0,,,,,
882,1654276071.7565088,1654276071.7565088,TCP,172.16.1.2,51242.0,172.16.2.2,119.0,,,,,
883,1654276071.7565176,1654276071.7565176,TCP,172.16.1.2,51268.0,172.16.2.2,1.0,,,,,
884,1654276071.7565403,1654276071.7565403,TCP,172.16.1.2,33788.0,172.16.2.2,9485.0,,,,,
885,1654276071.7565484,1654276071.7565484,TCP,172.16.1.2,44750.0,172.16.2.2,5987.0,,,,,
886,1654276071.756558,1654276071.756558,TCP,172.16.1.2,39132.0,172.16.2.2,56738.0,,,,,
887,1654276071.7565672,1654276071.7565672,TCP,172.16.1.2,47280.0,172.16.2.2,6000.0,,,,,
888,1654276071.7567227,1654276071.7567227,TCP,172.16.1.2,41862.0,172.16.2.2,1058.0,,,,,
889,1654276071.756735,1654276071.756735,TCP,172.16.1.2,50104.0,172.16.2.2,8022.0,,,,,
890,1654276071.756744,1654276071.756744,TCP,172.16.1.2,34084.0,172.16.2.2,10024.0,,,,,
891,1654276071.7567525,1654276071.7567525,TCP,172.16.1.2,40536.0,172.16.2.2,6009.0,,,,,
892,1654276071.756762,1654276071.756762,TCP,172.16.1.2,47626.0,172.16.2.2,5080.0,,,,,
893,1654276071.7567816,1654276071.7567816,TCP,172.16.1.2,43096.0,172.16.2.2,3369.0,,,,,
894,1654276071.7567904,1654276071.7567904,TCP,172.16.1.2,47642.0,172.16.2.2,2602.0,,,,,
895,1654276071.756907,1654276071.756907,TCP,172.16.1.2,51232.0,172.16.2.2,3998.0,,,,,
896,1654276071.7569196,1654276071.7569196,TCP,172.16.1.2,56816.0,172.16.2.2,1163.0,,,,,
897,1654276071.756928,1654276071.756928,TCP,172.16.1.2,60238.0,172.16.2.2,5911.0,,,,,
898,1654276071.7570243,1654276071.7570243,TCP,172.16.1.2,36092.0,172.16.2.2,32776.0,,,,,
899,1654276071.757034,1654276071.757034,TCP,172.16.1.2,39522.0,172.16.2.2,1862.0,,,,,
900,1654276071.7570436,1654276071.7570436,TCP,172.16.1.2,41072.0,172.16.2.2,1010.0,,,,,
901,1654276071.7571423,1654276071.7571423,TCP,172.16.1.2,55670.0,172.16.2.2,3007.0,,,,,
902,1654276071.757152,1654276071.757152,TCP,172.16.1.2,38364.0,172.16.2.2,5822.0,,,,,
903,1654276071.757249,1654276071.757249,TCP,172.16.1.2,34666.0,172.16.2.2,18040.0,,,,,
904,1654276071.757259,1654276071.757259,TCP,172.16.1.2,40604.0,172.16.2.2,19315.0,,,,,
905,1654276071.7573683,1654276071.7573683,TCP,172.16.1.2,41250.0,172.16.2.2,1301.0,,,,,
906,1654276071.757486,1654276071.757486,TCP,172.16.1.2,40992.0,172.16.2.2,16016.0,,,,,
907,1654276071.7575,1654276071.7575,TCP,172.16.1.2,55408.0,172.16.2.2,19780.0,,,,,
908,1654276071.7576077,1654276071.7576077,TCP,172.16.1.2,50726.0,172.16.2.2,5800.0,,,,,
909,1654276071.7576168,1654276071.7576168,TCP,172.16.1.2,57346.0,172.16.2.2,1032.0,,,,,
910,1654276071.757625,1654276071.757625,TCP,172.16.1.2,35740.0,172.16.2.2,1033.0,,,,,
911,1654276071.7578068,1654276071.7578068,TCP,172.16.1.2,42408.0,172.16.2.2,31038.0,,,,,
912,1654276071.7578166,1654276071.7578166,TCP,172.16.1.2,44000.0,172.16.2.2,6547.0,,,,,
913,1654276071.7578251,1654276071.7578251,TCP,172.16.1.2,53206.0,172.16.2.2,1111.0,,,,,
914,1654276071.7579193,1654276071.7579193,TCP,172.16.1.2,37262.0,172.16.2.2,9917.0,,,,,
915,1654276071.757928,1654276071.757928,TCP,172.16.1.2,48704.0,172.16.2.2,1121.0,,,,,
916,1654276071.7580023,1654276071.7580023,TCP,172.16.1.2,36160.0,172.16.2.2,7443.0,,,,,
917,1654276071.7581055,1654276071.7581055,TCP,172.16.1.2,39070.0,172.16.2.2,648.0,,,,,
918,1654276071.758114,1654276071.758114,TCP,172.16.1.2,55298.0,172.16.2.2,1259.0,,,,,
919,1654276071.7584476,1654276071.7584476,TCP,172.16.1.2,49254.0,172.16.2.2,990.0,,,,,
920,1654276071.7585273,1654276071.7585273,TCP,172.16.1.2,58640.0,172.16.2.2,3920.0,,,,,
921,1654276071.7588615,1654276071.7588615,TCP,172.16.1.2,39172.0,172.16.2.2,6789.0,,,,,
922,1654276071.7589693,1654276071.7589693,TCP,172.16.1.2,36690.0,172.16.2.2,1131.0,,,,,
923,1654276071.7589805,1654276071.7589805,TCP,172.16.1.2,43994.0,172.16.2.2,2967.0,,,,,
924,1654276071.7590106,1654276071.7590106,TCP,172.16.1.2,43578.0,172.16.2.2,900.0,,,,,
925,1654276071.759029,1654276071.759029,TCP,172.16.1.2,49596.0,172.16.2.2,10009.0,,,,,
926,1654276071.7590373,1654276071.7590373,TCP,172.16.1.2,34246.0,172.16.2.2,9001.0,,,,,
927,1654276071.7590451,1654276071.7590451,TCP,172.16.1.2,56206.0,172.16.2.2,9878.0,,,,,
928,1654276071.7591565,1654276071.7591565,TCP,172.16.1.2,56566.0,172.16.2.2,9.0,,,,,
929,1654276071.7591643,1654276071.7591643,TCP,172.16.1.2,39790.0,172.16.2.2,1112.0,,,,,
930,1654276071.7612252,1654276071.7612252,TCP,172.16.1.2,43276.0,172.16.2.2,1213.0,,,,,
931,1654276071.761251,1654276071.761251,TCP,172.16.1.2,36474.0,172.16.2.2,55555.0,,,,,
932,1654276071.7612543,1654276071.7612543,TCP,172.16.1.2,52094.0,172.16.2.2,8031.0,,,,,
933,1654276071.7612572,1654276071.7612572,TCP,172.16.1.2,56466.0,172.16.2.2,417.0,,,,,
934,1654276071.7613747,1654276071.7613747,TCP,172.16.1.2,53416.0,172.16.2.2,50000.0,,,,,
935,1654276071.761382,1654276071.761382,TCP,172.16.1.2,50298.0,172.16.2.2,427.0,,,,,
936,1654276071.7614412,1654276071.7614412,TCP,172.16.1.2,54522.0,172.16.2.2,458.0,,,,,
937,1654276071.7618513,1654276071.7618513,TCP,172.16.1.2,52300.0,172.16.2.2,5280.0,,,,,
938,1654276071.7618587,1654276071.7618587,TCP,172.16.1.2,50494.0,172.16.2.2,63331.0,,,,,
939,1654276071.76203,1654276071.76203,TCP,172.16.1.2,45948.0,172.16.2.2,2191.0,,,,,
940,1654276071.7620392,1654276071.7620392,TCP,172.16.1.2,48454.0,172.16.2.2,30.0,,,,,
941,1654276071.7620432,1654276071.7620432,TCP,172.16.1.2,44464.0,172.16.2.2,35500.0,,,,,
942,1654276071.762178,1654276071.762178,TCP,172.16.1.2,58166.0,172.16.2.2,3828.0,,,,,
943,1654276071.7621827,1654276071.7621827,TCP,172.16.1.2,36558.0,172.16.2.2,4242.0,,,,,
944,1654276071.762185,1654276071.762185,TCP,172.16.1.2,50884.0,172.16.2.2,9000.0,,,,,
945,1654276071.7621872,1654276071.7621872,TCP,172.16.1.2,54054.0,172.16.2.2,7004.0,,,,,
946,1654276071.7621891,1654276071.7621891,TCP,172.16.1.2,60748.0,172.16.2.2,726.0,,,,,
947,1654276071.7624,1654276071.7624,TCP,172.16.1.2,36998.0,172.16.2.2,5050.0,,,,,
948,1654276071.7624269,1654276071.7624269,TCP,172.16.1.2,42738.0,172.16.2.2,992.0,,,,,
949,1654276071.7624564,1654276071.7624564,TCP,172.16.1.2,52940.0,172.16.2.2,1503.0,,,,,
950,1654276071.762529,1654276071.762529,TCP,172.16.1.2,37398.0,172.16.2.2,89.0,,,,,
951,1654276071.856418,1654276071.856418,TCP,172.16.1.2,46682.0,172.16.2.2,3001.0,,,,,
952,1654276071.8564403,1654276071.8564403,TCP,172.16.1.2,47508.0,172.16.2.2,3404.0,,,,,
953,1654276071.8566985,1654276071.8566985,TCP,172.16.1.2,53262.0,172.16.2.2,4848.0,,,,,
954,1654276071.8567374,1654276071.8567374,TCP,172.16.1.2,38930.0,172.16.2.2,5963.0,,,,,
955,1654276071.8567452,1654276071.8567452,TCP,172.16.1.2,59654.0,172.16.2.2,61532.0,,,,,
956,1654276071.8567522,1654276071.8567522,TCP,172.16.1.2,44892.0,172.16.2.2,5987.0,,,,,
957,1654276071.856773,1654276071.856773,TCP,172.16.1.2,33934.0,172.16.2.2,9485.0,,,,,
958,1654276071.8567836,1654276071.8567836,TCP,172.16.1.2,51418.0,172.16.2.2,1.0,,,,,
959,1654276071.8567946,1654276071.8567946,TCP,172.16.1.2,51396.0,172.16.2.2,119.0,,,,,
960,1654276071.856805,1654276071.856805,TCP,172.16.1.2,32990.0,172.16.2.2,1046.0,,,,,
961,1654276071.856841,1654276071.856841,TCP,172.16.1.2,43850.0,172.16.2.2,65000.0,,,,,
962,1654276071.8568516,1654276071.8568516,TCP,172.16.1.2,58624.0,172.16.2.2,6112.0,,,,,
963,1654276071.8568609,1654276071.8568609,TCP,172.16.1.2,57506.0,172.16.2.2,1110.0,,,,,
964,1654276071.8571997,1654276071.8571997,TCP,172.16.1.2,47770.0,172.16.2.2,5080.0,,,,,
965,1654276071.8572106,1654276071.8572106,TCP,172.16.1.2,40684.0,172.16.2.2,6009.0,,,,,
966,1654276071.857443,1654276071.857443,TCP,172.16.1.2,34236.0,172.16.2.2,10024.0,,,,,
967,1654276071.8574572,1654276071.8574572,TCP,172.16.1.2,50260.0,172.16.2.2,8022.0,,,,,
968,1654276071.8574624,1654276071.8574624,TCP,172.16.1.2,39840.0,172.16.2.2,64680.0,,,,,
969,1654276071.8574677,1654276071.8574677,TCP,172.16.1.2,34572.0,172.16.2.2,5190.0,,,,,
970,1654276071.8574724,1654276071.8574724,TCP,172.16.1.2,54052.0,172.16.2.2,15002.0,,,,,
971,1654276071.8574774,1654276071.8574774,TCP,172.16.1.2,32878.0,172.16.2.2,7002.0,,,,,
972,1654276071.8575847,1654276071.8575847,TCP,172.16.1.2,47600.0,172.16.2.2,5950.0,,,,,
973,1654276071.857612,1654276071.857612,TCP,172.16.1.2,37296.0,172.16.2.2,9102.0,,,,,
974,1654276071.857698,1654276071.857698,TCP,172.16.1.2,40896.0,172.16.2.2,2103.0,,,,,
975,1654276071.8577068,1654276071.8577068,TCP,172.16.1.2,56092.0,172.16.2.2,5988.0,,,,,
976,1654276071.8578076,1654276071.8578076,TCP,172.16.1.2,51828.0,172.16.2.2,1174.0,,,,,
977,1654276071.8579032,1654276071.8579032,TCP,172.16.1.2,44364.0,172.16.2.2,32773.0,,,,,
978,1654276071.8579116,1654276071.8579116,TCP,172.16.1.2,56266.0,172.16.2.2,1310.0,,,,,
979,1654276071.8580034,1654276071.8580034,TCP,172.16.1.2,54384.0,172.16.2.2,5730.0,,,,,
980,1654276071.858111,1654276071.858111,TCP,172.16.1.2,54588.0,172.16.2.2,2048.0,,,,,
981,1654276071.8581264,1654276071.8581264,TCP,172.16.1.2,56232.0,172.16.2.2,8873.0,,,,,
982,1654276071.858359,1654276071.858359,TCP,172.16.1.2,57494.0,172.16.2.2,1199.0,,,,,
983,1654276071.8583732,1654276071.8583732,TCP,172.16.1.2,35886.0,172.16.2.2,3077.0,,,,,
984,1654276071.8587072,1654276071.8587072,TCP,172.16.1.2,50136.0,172.16.2.2,683.0,,,,,
985,1654276071.8587189,1654276071.8587189,TCP,172.16.1.2,51932.0,172.16.2.2,3476.0,,,,,
986,1654276071.8587244,1654276071.8587244,TCP,172.16.1.2,58518.0,172.16.2.2,1151.0,,,,,
987,1654276071.8587291,1654276071.8587291,TCP,172.16.1.2,49664.0,172.16.2.2,49155.0,,,,,
988,1654276071.8587625,1654276071.8587625,TCP,172.16.1.2,39504.0,172.16.2.2,888.0,,,,,
989,1654276071.8587737,1654276071.8587737,TCP,172.16.1.2,39972.0,172.16.2.2,1107.0,,,,,
990,1654276071.8587775,1654276071.8587775,TCP,172.16.1.2,33646.0,172.16.2.2,2869.0,,,,,
991,1654276071.858786,1654276071.858786,TCP,172.16.1.2,40518.0,172.16.2.2,8222.0,,,,,
992,1654276071.8588147,1654276071.8588147,TCP,172.16.1.2,55722.0,172.16.2.2,50800.0,,,,,
993,1654276071.858821,1654276071.858821,TCP,172.16.1.2,50378.0,172.16.2.2,1137.0,,,,,
994,1654276071.8588269,1654276071.8588269,TCP,172.16.1.2,41910.0,172.16.2.2,9091.0,,,,,
995,1654276071.8588333,1654276071.8588333,TCP,172.16.1.2,43776.0,172.16.2.2,1700.0,,,,,
996,1654276071.8588393,1654276071.8588393,TCP,172.16.1.2,51812.0,172.16.2.2,1086.0,,,,,
997,1654276071.8589385,1654276071.8589385,TCP,172.16.1.2,60554.0,172.16.2.2,16000.0,,,,,
998,1654276071.8590405,1654276071.8590405,TCP,172.16.1.2,41128.0,172.16.2.2,34573.0,,,,,
999,1654276071.8590477,1654276071.8590477,TCP,172.16.1.2,52842.0,172.16.2.2,777.0,,,,,
1000,1654276071.8591557,1654276071.8591557,TCP,172.16.1.2,60552.0,172.16.2.2,714.0,,,,,
1001,1654276071.8591633,1654276071.8591633,TCP,172.16.1.2,46464.0,172.16.2.2,5631.0,,,,,
1002,1654276071.8592772,1654276071.8592772,TCP,172.16.1.2,57938.0,172.16.2.2,1021.0,,,,,
1003,1654276071.8592837,1654276071.8592837,TCP,172.16.1.2,34202.0,172.16.2.2,2034.0,,,,,
1004,1654276071.8594873,1654276071.8594873,TCP,172.16.1.2,42226.0,172.16.2.2,9011.0,,,,,
1005,1654276071.8618324,1654276071.8618324,TCP,172.16.1.2,52240.0,172.16.2.2,8031.0,,,,,
1006,1654276071.861873,1654276071.861873,TCP,172.16.1.2,58748.0,172.16.2.2,4899.0,,,,,
1007,1654276071.861878,1654276071.861878,TCP,172.16.1.2,55654.0,172.16.2.2,5009.0,,,,,
1008,1654276071.861883,1654276071.861883,TCP,172.16.1.2,54104.0,172.16.2.2,1022.0,,,,,
1009,1654276071.862012,1654276071.862012,TCP,172.16.1.2,42422.0,172.16.2.2,2179.0,,,,,
1010,1654276071.8620205,1654276071.8620205,TCP,172.16.1.2,59902.0,172.16.2.2,6669.0,,,,,
1011,1654276071.862026,1654276071.862026,TCP,172.16.1.2,54362.0,172.16.2.2,1009.0,,,,,
1012,1654276071.8620305,1654276071.8620305,TCP,172.16.1.2,46094.0,172.16.2.2,2191.0,,,,,
1013,1654276071.8620355,1654276071.8620355,TCP,172.16.1.2,50644.0,172.16.2.2,63331.0,,,,,
1014,1654276071.8620403,1654276071.8620403,TCP,172.16.1.2,52454.0,172.16.2.2,5280.0,,,,,
1015,1654276071.862269,1654276071.862269,TCP,172.16.1.2,44612.0,172.16.2.2,35500.0,,,,,
1016,1654276071.8622794,1654276071.8622794,TCP,172.16.1.2,48606.0,172.16.2.2,30.0,,,,,
1017,1654276071.8622844,1654276071.8622844,TCP,172.16.1.2,60890.0,172.16.2.2,726.0,,,,,
1018,1654276071.8625343,1654276071.8625343,TCP,172.16.1.2,54200.0,172.16.2.2,7004.0,,,,,
1019,1654276071.8625443,1654276071.8625443,TCP,172.16.1.2,51034.0,172.16.2.2,9000.0,,,,,
1020,1654276071.8625474,1654276071.8625474,TCP,172.16.1.2,36712.0,172.16.2.2,4242.0,,,,,
1021,1654276071.8625631,1654276071.8625631,TCP,172.16.1.2,58324.0,172.16.2.2,3828.0,,,,,
